Date,Open,High,Low,Close,Volume,Volume MA
1694109600,1.06992,1.0704,1.0694,1.06942,1907,3055.4
1694113200,1.06942,1.07016,1.06938,1.0695,2156,3128.45
1694116800,1.0695,1.06988,1.06949,1.06959,927,3098.45
1694120400,1.06959,1.07004,1.06959,1.0698,157,2976.05
1694124000,1.0698,1.06988,1.06957,1.06958,390,2910.65
1694127600,1.06958,1.06976,1.06942,1.06976,766,2870.6
1694131200,1.06976,1.07153,1.06972,1.0714,2864,2936.5
1694134800,1.0714,1.07213,1.07048,1.07172,3433,3000.9
1694138400,1.07172,1.07234,1.07144,1.07179,2375,2962.35
1694142000,1.07179,1.07184,1.0715,1.07165,1379,2809
1694145600,1.07165,1.07171,1.07127,1.07136,1266,2687.2
1694149200,1.07136,1.07262,1.07136,1.07242,1781,2601.05
1694152800,1.07242,1.07282,1.07144,1.07154,3354,2621.05
1694156400,1.07154,1.07191,1.07077,1.07087,4189,2705.3
1694160000,1.07087,1.07176,1.07078,1.07117,3946,2570.9
1694163600,1.07117,1.07117,1.06992,1.07034,3843,2429.2
1694167200,1.07034,1.07049,1.06966,1.07006,2656,2269.9
1694170800,1.07006,1.0705,1.0694,1.06992,2830,2224.65
1694174400,1.06992,1.07137,1.06978,1.07024,4545,2344.05
1694178000,1.07024,1.07264,1.06995,1.07262,5431,2509.75
1694181600,1.07262,1.07438,1.07143,1.07156,5529,2690.85
1694185200,1.07156,1.07175,1.07068,1.07089,3798,2772.95
1694188800,1.07089,1.07136,1.07006,1.07046,2644,2858.8
1694192400,1.07046,1.07108,1.07028,1.07057,2714,2986.65
1694196000,1.07057,1.07088,1.0697,1.0698,2226,3078.45
1694199600,1.0698,1.07006,1.06971,1.06995,1751,3127.7
1694203200,1.06995,1.07032,1.06992,1.06992,1275,3048.25
1694379600,1.06992,1.07204,1.06992,1.07167,426,2897.9
1694383200,1.07167,1.07167,1.07084,1.07117,1242,2841.25
1694386800,1.07117,1.07206,1.07084,1.07162,1594,2852
1694390400,1.07162,1.07212,1.07102,1.07134,2819,2929.65
1694394000,1.07134,1.0721,1.07104,1.07196,3334,3007.3
1694397600,1.07196,1.07282,1.0719,1.0724,2555,2967.35
1694401200,1.0724,1.07252,1.07194,1.07228,2063,2861.05
1694404800,1.07228,1.07378,1.07218,1.07354,2906,2809.05
1694408400,1.07354,1.07415,1.07286,1.07288,3656,2799.7
1694412000,1.07288,1.07356,1.07242,1.07332,3637,2848.75
1694415600,1.07332,1.07376,1.0725,1.0726,4214,2917.95
1694419200,1.0726,1.07334,1.07222,1.07287,3653,2873.35
1694422800,1.07287,1.07345,1.07236,1.07326,3026,2753.1
1694426400,1.07326,1.07341,1.07264,1.07321,3214,2637.35
1694430000,1.07321,1.07324,1.07182,1.07198,2880,2591.45
1694433600,1.07198,1.07279,1.07156,1.07276,4202,2669.35
1694437200,1.07276,1.0737,1.07222,1.07358,5281,2797.7
1694440800,1.07358,1.07594,1.07349,1.07458,5262,2949.5
1694444400,1.07458,1.07498,1.07411,1.07426,3190,3021.45
1694448000,1.07426,1.0758,1.07426,1.07512,2707,3093.05
1694451600,1.07512,1.07524,1.07442,1.07458,2406,3192.05
1694455200,1.07458,1.07516,1.07445,1.07453,1977,3228.8
1694458800,1.07453,1.07505,1.07444,1.0749,2102,3254.2
1694462400,1.0749,1.07508,1.0748,1.07504,1168,3171.65
1694466000,1.07504,1.0754,1.07474,1.07507,710,3040.45
1694469600,1.07507,1.07524,1.07499,1.07501,425,2933.95
1694473200,1.07501,1.07509,1.07476,1.07476,606,2861.1
1694476800,1.07476,1.07478,1.07423,1.0744,1744,2803
1694480400,1.0744,1.07694,1.07377,1.0741,3808,2810.6
1694484000,1.0741,1.07513,1.07391,1.07511,2627,2760.1
1694487600,1.07511,1.07512,1.07445,1.07464,1523,2625.55
1694491200,1.07464,1.07466,1.07386,1.07392,1464,2516.1
1694494800,1.07392,1.07409,1.07356,1.07363,1945,2462.05
1694498400,1.07363,1.0741,1.07305,1.07324,3349,2468.8
1694502000,1.07324,1.0735,1.07122,1.07137,4544,2552
1694505600,1.07137,1.07237,1.07122,1.07144,3731,2528.45
1694509200,1.07144,1.07262,1.07134,1.07226,3130,2420.9
1694512800,1.07226,1.07244,1.07122,1.07161,2342,2274.9
1694516400,1.07161,1.07186,1.07085,1.0718,3176,2274.2
1694520000,1.0718,1.07211,1.07058,1.07074,4849,2381.3
1694523600,1.07074,1.0719,1.07056,1.07175,5218,2521.9
1694527200,1.07175,1.07182,1.07105,1.07139,3720,2609.05
1694530800,1.07139,1.07302,1.07138,1.07255,2857,2646.8
1694534400,1.07255,1.07376,1.07216,1.07233,2409,2708.85
1694538000,1.07233,1.07342,1.07233,1.07261,2609,2803.8
1694541600,1.07261,1.07346,1.07246,1.07323,2348,2899.95
1694545200,1.07323,1.0734,1.07275,1.07284,2155,2977.4
1694548800,1.07284,1.0765,1.07278,1.07566,2356,3008
1694552400,1.07566,1.07636,1.07531,1.07594,665,2850.85
1694556000,1.07594,1.07609,1.07546,1.07561,626,2750.8
1694559600,1.07561,1.0758,1.07526,1.07531,910,2720.15
1694563200,1.07531,1.07643,1.07531,1.07593,2272,2760.55
1694566800,1.07593,1.0765,1.07556,1.07576,3150,2820.8
1694570400,1.07576,1.076,1.07452,1.07468,2479,2777.3
1694574000,1.07468,1.07503,1.07446,1.07472,1957,2647.95
1694577600,1.07472,1.07537,1.07462,1.07523,1497,2536.25
1694581200,1.07523,1.07548,1.0742,1.07446,2156,2487.55
1694584800,1.07446,1.07474,1.07348,1.07383,4297,2585.3
1694588400,1.07383,1.0749,1.07312,1.07437,4562,2654.6
1694592000,1.07437,1.07448,1.07316,1.07352,4270,2625.65
1694595600,1.07352,1.074,1.07289,1.07299,3903,2559.9
1694599200,1.07299,1.07382,1.07287,1.07377,2839,2515.85
1694602800,1.07377,1.0741,1.07303,1.07367,3052,2525.6
1694606400,1.07367,1.07616,1.07112,1.07477,13018,3056.05
1694610000,1.07477,1.0756,1.07295,1.07386,10224,3436.8
1694613600,1.07386,1.07428,1.07272,1.0738,6955,3667.15
1694617200,1.0738,1.0745,1.07312,1.07357,3820,3750.4
1694620800,1.07357,1.07466,1.07348,1.07407,3455,3805.35
1694624400,1.07407,1.07494,1.07372,1.07449,3026,3923.4
1694628000,1.07449,1.07462,1.0732,1.07321,1970,3990.6
1694631600,1.07321,1.07326,1.0728,1.07318,2074,4048.8
1694635200,1.07318,1.07322,1.07294,1.07298,706,3970.5
1694638800,1.07298,1.07319,1.07292,1.07307,576,3841.8
1694642400,1.07307,1.07343,1.07298,1.07332,740,3754.85
1694646000,1.07332,1.0735,1.07307,1.0733,714,3692.7
1694649600,1.0733,1.07426,1.07303,1.07401,1984,3717.05
1694653200,1.07401,1.07434,1.07355,1.07374,3578,3788.15
1694656800,1.07374,1.07407,1.07316,1.07407,2043,3675.45
1694660400,1.07407,1.07466,1.07407,1.07446,1825,3538.6
1694664000,1.07446,1.0749,1.07443,1.07472,1442,3397.2
1694667600,1.07472,1.07523,1.07462,1.07478,2031,3303.6
1694671200,1.07478,1.07488,1.07409,1.07428,2361,3279.7
1694674800,1.07428,1.07434,1.0733,1.07338,3542,3304.2
1694678400,1.07338,1.07404,1.07322,1.07341,3525,2829.55
1694682000,1.07341,1.07373,1.07247,1.07286,2290,2432.85
1694685600,1.07286,1.07375,1.07274,1.07352,3304,2250.3
1694689200,1.07352,1.07376,1.07289,1.07304,3109,2214.75
1694692800,1.07304,1.0748,1.06555,1.06771,16232,2853.6
1694696400,1.06771,1.06975,1.06606,1.06644,13817,3393.15
1694700000,1.06644,1.0674,1.0654,1.0664,8312,3710.25
1694703600,1.0664,1.06757,1.06563,1.0659,4646,3838.85
1694707200,1.0659,1.06632,1.06453,1.06487,3841,3995.6
1694710800,1.06487,1.06508,1.06319,1.06368,2773,4105.45
1694714400,1.06368,1.06405,1.06334,1.06349,1982,4167.55
1694718000,1.06349,1.06444,1.06344,1.06427,2701,4266.9
1694721600,1.06427,1.0647,1.06418,1.0644,1516,4243.5
1694725200,1.0644,1.06448,1.06388,1.06433,152,4072.2
1694728800,1.06433,1.0644,1.06392,1.06426,619,4001
1694732400,1.06426,1.06426,1.0635,1.0635,934,3956.45
1694736000,1.0635,1.06438,1.06344,1.06424,2444,4006.55
1694739600,1.06424,1.06436,1.06333,1.06396,2979,4053.95
1694743200,1.06396,1.06486,1.06396,1.06432,3143,4093.05
1694746800,1.06432,1.0648,1.06417,1.06476,1907,4011.3
1694750400,1.06476,1.06538,1.06444,1.06535,1693,3919.7
1694754000,1.06535,1.06564,1.06488,1.06564,2704,3940.4
1694757600,1.06564,1.06676,1.0652,1.06607,4680,4009.2
1694761200,1.06607,1.06658,1.06498,1.06637,4804,4093.95
1694764800,1.06637,1.06688,1.06616,1.06658,3416,3453.15
1694768400,1.06658,1.06694,1.06608,1.06629,2612,2892.9
1694772000,1.06629,1.06686,1.0654,1.0656,2554,2605
1694775600,1.0656,1.06596,1.06532,1.06547,2750,2510.2
1694779200,1.06547,1.0662,1.06452,1.06504,5296,2582.95
1694782800,1.06504,1.0668,1.06498,1.06623,6230,2755.8
1694786400,1.06623,1.06878,1.06617,1.06644,9942,3153.8
1694790000,1.06644,1.06766,1.06618,1.06722,5047,3271.1
1694793600,1.06722,1.06803,1.06702,1.06723,3213,3355.95
1694797200,1.06723,1.06764,1.06682,1.06717,2819,3489.3
1694800800,1.06717,1.06717,1.06606,1.06608,2045,3560.6
1694804400,1.06608,1.06638,1.06596,1.06597,2147,3621.25
1694808000,1.06597,1.06631,1.0657,1.06592,1601,3579.1
1694984400,1.06592,1.06651,1.06592,1.06651,213,3440.8
1694988000,1.06651,1.06692,1.06636,1.06642,580,3312.65
1694991600,1.06642,1.06686,1.06625,1.0668,1069,3270.75
1694995200,1.0668,1.06719,1.06676,1.06716,1559,3264.05
1694998800,1.06716,1.06738,1.0661,1.06624,2667,3262.2
1695002400,1.06624,1.06684,1.0662,1.06656,1944,3125.4
1695006000,1.06656,1.06688,1.06637,1.06644,1185,2944.45
1695009600,1.06644,1.06694,1.06632,1.06688,1040,2825.65
1695013200,1.06688,1.06732,1.06682,1.0669,1350,2762.55
1695016800,1.0669,1.06779,1.06585,1.06585,3552,2812.45
1695020400,1.06585,1.06661,1.0658,1.06624,3900,2869.95
1695024000,1.06624,1.06658,1.06562,1.0664,3172,2763.75
1695027600,1.0664,1.06742,1.0662,1.06729,2727,2588.6
1695031200,1.06729,1.0675,1.06672,1.0668,2488,2215.9
1695034800,1.0668,1.06705,1.06623,1.06634,2214,2074.25
1695038400,1.06634,1.06692,1.0656,1.06569,4027,2114.95
1695042000,1.06569,1.06715,1.06548,1.06624,5183,2233.15
1695045600,1.06624,1.06757,1.06596,1.0675,4510,2356.4
1695049200,1.0675,1.06989,1.06742,1.06939,3512,2424.65
1695052800,1.06939,1.06953,1.06844,1.06922,2656,2477.4
1695056400,1.06922,1.06981,1.0687,1.0687,1847,2559.1
1695060000,1.0687,1.06875,1.0678,1.06782,2058,2633
1695063600,1.06782,1.06869,1.06782,1.06868,2431,2701.1
1695067200,1.06868,1.06922,1.06863,1.06919,915,2668.9
1695070800,1.06919,1.06938,1.06874,1.06924,432,2557.15
1695074400,1.06924,1.06932,1.06892,1.06916,676,2493.75
1695078000,1.06916,1.06939,1.06915,1.0692,635,2466.25
1695081600,1.0692,1.06967,1.0688,1.06886,2089,2518.7
1695085200,1.06886,1.06895,1.0681,1.06839,2159,2559.15
1695088800,1.06839,1.06878,1.06822,1.06846,1550,2459.05
1695092400,1.06846,1.06858,1.06826,1.06828,1342,2331.15
1695096000,1.06828,1.06854,1.0679,1.068,1098,2227.45
1695099600,1.068,1.06822,1.06762,1.06798,1744,2178.3
1695103200,1.06798,1.06839,1.06763,1.06787,2852,2196.5
1695106800,1.06787,1.06953,1.06752,1.06944,4270,2299.3
1695110400,1.06944,1.06944,1.0684,1.06868,3261,2261
1695114000,1.06868,1.06909,1.06821,1.0689,2562,2129.95
1695117600,1.0689,1.07097,1.06868,1.07006,2980,2053.45
1695121200,1.07006,1.07099,1.06994,1.07088,3234,2039.55
1695124800,1.07088,1.0718,1.06943,1.06998,5085,2161
1695128400,1.06998,1.07016,1.0683,1.06919,6459,2391.6
1695132000,1.06919,1.06936,1.06824,1.06897,4930,2535.2
1695135600,1.06897,1.06928,1.06801,1.06832,2924,2559.85
1695139200,1.06832,1.06862,1.06784,1.06848,2235,2625.85
1695142800,1.06848,1.06918,1.06822,1.06848,2375,2723
1695146400,1.06848,1.06854,1.06772,1.06776,2168,2797.6
1695150000,1.06776,1.06813,1.06762,1.06806,2189,2875.3
1695153600,1.06806,1.06814,1.06786,1.06791,852,2813.45
1695157200,1.06791,1.06818,1.06785,1.06806,518,2731.4
1695160800,1.06806,1.0683,1.06789,1.06822,526,2680.2
1695164400,1.06822,1.06836,1.06808,1.06814,807,2653.45
1695168000,1.06814,1.06861,1.06794,1.0685,1869,2692
1695171600,1.0685,1.06878,1.06802,1.06862,2623,2735.95
1695175200,1.06862,1.06899,1.06828,1.06832,1899,2688.3
1695178800,1.06832,1.06844,1.06782,1.06796,1410,2545.3
1695182400,1.06796,1.06813,1.06782,1.06788,925,2428.5
1695186000,1.06788,1.0684,1.06784,1.0681,1617,2381.25
1695189600,1.0681,1.06932,1.06732,1.06819,4514,2457.95
1695193200,1.06819,1.0693,1.06753,1.06906,4603,2526.4
1695196800,1.06906,1.0697,1.06898,1.06964,2847,2414.5
1695200400,1.06964,1.07001,1.06932,1.06988,2543,2218.7
1695204000,1.06988,1.0705,1.06986,1.07034,2536,2099
1695207600,1.07034,1.0705,1.06972,1.07018,2284,2067
1695211200,1.07018,1.07037,1.06921,1.06981,3650,2137.75
1695214800,1.06981,1.07182,1.06972,1.07169,5075,2272.75
1695218400,1.07169,1.07273,1.0713,1.07196,4926,2410.65
1695222000,1.07196,1.07246,1.07136,1.07143,3495,2475.95
1695225600,1.07143,1.07369,1.07138,1.07351,2735,2570.1
1695229200,1.07351,1.07356,1.07244,1.07271,2403,2664.35
1695232800,1.07271,1.07271,1.06739,1.0687,18434,3559.75
1695236400,1.0687,1.0689,1.06578,1.06587,7567,3897.75
1695240000,1.06587,1.06626,1.06502,1.06599,1800,3894.3
1695243600,1.06599,1.06649,1.06591,1.06644,256,3775.95
1695247200,1.06644,1.06648,1.06526,1.06552,1193,3740.65
1695250800,1.06552,1.06554,1.06477,1.065,1346,3737.45
1695254400,1.065,1.06504,1.063,1.06314,3626,3872.5
1695258000,1.06314,1.06397,1.06278,1.06376,3344,3958.85
1695261600,1.06376,1.06414,1.06169,1.06274,3059,3886.1
1695265200,1.06274,1.0638,1.0627,1.06367,1796,3745.75
1695268800,1.06367,1.06374,1.06333,1.06372,1592,3683
1695272400,1.06372,1.06388,1.06328,1.06346,1855,3648.6
1695276000,1.06346,1.06548,1.06336,1.06504,3822,3712.9
1695279600,1.06504,1.06582,1.06387,1.06552,6383,3917.85
1695283200,1.06552,1.06638,1.06522,1.06556,4555,3963.1
1695286800,1.06556,1.06649,1.06516,1.06534,3998,3909.25
1695290400,1.06534,1.0663,1.0647,1.06506,3559,3840.9
1695294000,1.06506,1.06506,1.06336,1.06358,6348,3983.55
1695297600,1.06358,1.06424,1.06246,1.06423,7374,4215.5
1695301200,1.06423,1.06614,1.06388,1.0641,8104,4500.55
1695304800,1.0641,1.06736,1.06378,1.06599,7048,3931.25
1695308400,1.06599,1.06687,1.06552,1.06635,4447,3775.25
1695312000,1.06635,1.06666,1.06546,1.0656,2717,3821.1
1695315600,1.0656,1.06705,1.06556,1.0666,2768,3946.7
1695319200,1.0666,1.0671,1.06613,1.06617,2805,4027.3
1695322800,1.06617,1.0667,1.06589,1.06594,2689,4094.45
1695326400,1.06594,1.0663,1.06576,1.0661,1225,3974.4
1695330000,1.0661,1.06621,1.06587,1.06596,438,3829.1
1695333600,1.06596,1.06638,1.06596,1.06616,662,3709.25
1695337200,1.06616,1.06618,1.06589,1.06604,943,3666.6
1695340800,1.06604,1.06629,1.06535,1.06576,2304,3702.2
1695344400,1.06576,1.06578,1.0641,1.06434,3000,3759.45
1695348000,1.06434,1.06517,1.06427,1.06481,2680,3702.35
1695351600,1.06481,1.06532,1.06476,1.06516,2194,3492.9
1695355200,1.06516,1.0657,1.06512,1.06548,2130,3371.65
1695358800,1.06548,1.06578,1.06492,1.06493,2209,3282.2
1695362400,1.06493,1.066,1.06472,1.06598,4429,3325.7
1695366000,1.06598,1.0668,1.0615,1.06457,9737,3495.15
1695369600,1.06457,1.06518,1.06393,1.06462,5026,3377.75
1695373200,1.06462,1.06488,1.06341,1.06384,3526,3148.85
1695376800,1.06384,1.06472,1.06346,1.06356,3054,2949.15
1695380400,1.06356,1.06422,1.06356,1.06364,2811,2867.35
1695384000,1.06364,1.06608,1.06364,1.06558,4610,2962
1695387600,1.06558,1.06622,1.06421,1.06608,6311,3139.15
1695391200,1.06608,1.06718,1.06574,1.06583,5197,3258.75
1695394800,1.06583,1.06654,1.06536,1.06594,3162,3282.4
1695398400,1.06594,1.06618,1.0655,1.06558,2111,3326.7
1695402000,1.06558,1.06616,1.06516,1.0652,2334,3421.5
1695405600,1.0652,1.06528,1.06394,1.06469,1996,3488.2
1695409200,1.06469,1.06512,1.06436,1.06436,2386,3560.35
1695412800,1.06436,1.065,1.06417,1.06448,1685,3529.4
1695589200,1.06448,1.06546,1.06438,1.0646,316,3395.2
1695592800,1.0646,1.06518,1.06448,1.06493,994,3310.9
1695596400,1.06493,1.0652,1.06474,1.06484,1221,3262.25
1695600000,1.06484,1.06557,1.06481,1.06546,1885,3250
1695603600,1.06546,1.06552,1.06444,1.06467,2558,3267.45
1695607200,1.06467,1.06498,1.06434,1.06492,2355,3163.75
1695610800,1.06492,1.06508,1.06475,1.06482,1677,2760.75
1695614400,1.06482,1.06507,1.06458,1.0649,1135,2566.2
1695618000,1.0649,1.06504,1.06422,1.06441,1241,2451.95
1695621600,1.06441,1.06532,1.06427,1.06462,2984,2448.45
1695625200,1.06462,1.06529,1.06316,1.06382,4171,2516.45
1695628800,1.06382,1.06432,1.06241,1.06258,5417,2556.8
1695632400,1.06258,1.06371,1.0624,1.06348,3817,2432.1
1695636000,1.06348,1.06418,1.0634,1.06372,3043,2324.4
1695639600,1.06372,1.06436,1.06294,1.06306,3134,2323
1695643200,1.06306,1.06348,1.06194,1.06223,4378,2436.35
1695646800,1.06223,1.06246,1.05958,1.0602,5954,2617.35
1695650400,1.0602,1.06073,1.05753,1.05774,6859,2860.5
1695654000,1.05774,1.0593,1.0576,1.05902,4111,2946.75
1695657600,1.05902,1.05964,1.05877,1.05892,2997,3012.35
1695661200,1.05892,1.05974,1.05888,1.05948,2336,3113.35
1695664800,1.05948,1.05988,1.05857,1.0587,2013,3164.3
1695668400,1.0587,1.05934,1.05854,1.05927,1943,3200.4
1695672000,1.05927,1.05948,1.0591,1.05932,1115,3161.9
1695675600,1.05932,1.05936,1.05893,1.05918,944,3081.2
1695679200,1.05918,1.05966,1.05917,1.05941,1274,3027.15
1695682800,1.05941,1.05953,1.05912,1.05913,765,2981.55
1695686400,1.05913,1.0592,1.05808,1.05845,2254,3037.5
1695690000,1.05845,1.0588,1.05834,1.05866,2535,3102.2
1695693600,1.05866,1.05876,1.058,1.05801,2149,3060.45
1695697200,1.05801,1.05868,1.05784,1.05861,1475,2925.65
1695700800,1.05861,1.0593,1.05844,1.05926,1350,2722.3
1695704400,1.05926,1.0593,1.05821,1.05878,1993,2631.1
1695708000,1.05878,1.05889,1.0571,1.05715,3429,2650.4
1695711600,1.05715,1.05888,1.057,1.05852,5069,2747.15
1695715200,1.05852,1.06,1.05826,1.0596,4129,2734.7
1695718800,1.0596,1.06031,1.05933,1.05974,3035,2588.75
1695722400,1.05974,1.06017,1.05932,1.05962,2585,2375.05
1695726000,1.05962,1.06036,1.05896,1.05996,3061,2322.55
1695729600,1.05996,1.06091,1.05985,1.06059,4904,2417.9
1695733200,1.06059,1.06067,1.05856,1.05924,5569,2579.55
1695736800,1.05924,1.0599,1.05782,1.0584,6858,2821.8
1695740400,1.0584,1.05846,1.05677,1.05728,4380,2943.65
1695744000,1.05728,1.05768,1.05682,1.05692,2409,3008.35
1695747600,1.05692,1.05763,1.05672,1.05711,2080,3065.15
1695751200,1.05711,1.05716,1.05622,1.05663,2541,3128.5
1695754800,1.05663,1.0572,1.05644,1.057,2050,3192.75
1695758400,1.057,1.05756,1.05695,1.0572,1340,3147.05
1695762000,1.0572,1.05728,1.05698,1.05718,303,3035.45
1695765600,1.05718,1.05743,1.05696,1.05716,719,2963.95
1695769200,1.05716,1.05734,1.05678,1.05692,1288,2954.6
1695772800,1.05692,1.05722,1.0556,1.056,2617,3017.95
1695776400,1.056,1.05702,1.0559,1.05696,3132,3074.9
1695780000,1.05696,1.05698,1.0559,1.05646,2267,3016.8
1695783600,1.05646,1.05652,1.05596,1.05621,1679,2847.3
1695787200,1.05621,1.05634,1.05572,1.05602,2010,2741.35
1695790800,1.05602,1.05642,1.0555,1.05601,2573,2718.25
1695794400,1.05601,1.05707,1.05573,1.05693,3533,2765.65
1695798000,1.05693,1.05742,1.05645,1.05653,3926,2808.9
1695801600,1.05653,1.05698,1.05573,1.056,3613,2744.35
1695805200,1.056,1.05638,1.0553,1.05602,3333,2632.55
1695808800,1.05602,1.0562,1.05527,1.05542,2875,2433.4
1695812400,1.05542,1.05548,1.05346,1.05396,3826,2405.7
1695816000,1.05396,1.05512,1.0535,1.05468,5772,2573.85
1695819600,1.05468,1.0549,1.05122,1.05204,6492,2794.45
1695823200,1.05204,1.0526,1.05084,1.05089,6431,2988.95
1695826800,1.05089,1.05241,1.05082,1.05089,5125,3142.7
1695830400,1.05089,1.05098,1.05008,1.0503,4206,3286
1695834000,1.0503,1.05109,1.04904,1.0499,5059,3523.8
1695837600,1.0499,1.05094,1.0488,1.0507,4416,3708.65
1695841200,1.0507,1.05189,1.05012,1.05057,4107,3849.6
1695844800,1.05057,1.0506,1.04986,1.05026,1652,3801.35
1695848400,1.05026,1.05087,1.05022,1.05063,926,3691.05
1695852000,1.05063,1.05078,1.05032,1.05036,752,3615.3
1695855600,1.05036,1.05072,1.05023,1.05053,1043,3583.5
1695859200,1.05053,1.05154,1.05051,1.05154,2561,3611.05
1695862800,1.05154,1.05163,1.05096,1.05106,3190,3641.9
1695866400,1.05106,1.05118,1.04989,1.04998,2127,3571.6
1695870000,1.04998,1.05058,1.04992,1.05043,1908,3470.7
1695873600,1.05043,1.0506,1.0497,1.05043,2068,3393.45
1695877200,1.05043,1.05097,1.04961,1.05091,2643,3358.95
1695880800,1.05091,1.05092,1.04911,1.04954,4193,3424.85
1695884400,1.04954,1.05191,1.04944,1.05086,5595,3513.3
1695888000,1.05086,1.05245,1.05048,1.05168,5420,3495.7
1695891600,1.05168,1.05414,1.05153,1.05394,5398,3441
1695895200,1.05394,1.05418,1.05319,1.05399,3556,3297.25
1695898800,1.05399,1.05484,1.05374,1.05416,3631,3222.55
1695902400,1.05416,1.05574,1.0518,1.05181,9965,3510.5
1695906000,1.05181,1.05548,1.05178,1.05496,10842,3799.65
1695909600,1.05496,1.05678,1.05456,1.0563,7658,3961.75
1695913200,1.0563,1.0579,1.05582,1.05764,5674,4040.1
1695916800,1.05764,1.05786,1.05562,1.0558,4196,4167.3
1695920400,1.0558,1.05643,1.05502,1.0551,4222,4332.1
1695924000,1.0551,1.05646,1.05499,1.0555,3211,4455.05
1695927600,1.0555,1.05645,1.05527,1.05642,2882,4547
1695931200,1.05642,1.05674,1.05629,1.05664,1891,4513.5
1695934800,1.05664,1.0567,1.05612,1.05659,517,4379.85
1695938400,1.05659,1.05676,1.05649,1.0565,755,4311.25
1695942000,1.0565,1.05652,1.05621,1.05622,1225,4277.1
1695945600,1.05622,1.05648,1.05581,1.05642,2030,4275.2
1695949200,1.05642,1.05763,1.0562,1.05737,2610,4273.55
1695952800,1.05737,1.0583,1.05736,1.05791,2233,4175.55
1695956400,1.05791,1.05804,1.05755,1.05756,1515,3971.55
1695960000,1.05756,1.05814,1.0575,1.05802,1389,3770
1695963600,1.05802,1.05862,1.05756,1.05766,2173,3608.75
1695967200,1.05766,1.05922,1.05743,1.05902,5180,3689.95
1695970800,1.05902,1.06108,1.05882,1.06065,6097,3813.25
1695974400,1.06065,1.06167,1.05994,1.06092,5373,3583.65
1695978000,1.06092,1.06171,1.06038,1.06143,4864,3284.75
1695981600,1.06143,1.06166,1.06064,1.06092,3710,3087.35
1695985200,1.06092,1.06112,1.05902,1.05944,4186,3012.95
1695988800,1.05944,1.06106,1.05883,1.05999,7917,3199
1695992400,1.05999,1.06074,1.05746,1.05808,7845,3380.15
1695996000,1.05808,1.05929,1.057,1.05871,8512,3645.2
1695999600,1.05871,1.05904,1.05728,1.05834,7178,3860
1696003200,1.05834,1.05869,1.05746,1.05777,4774,4004.15
1696006800,1.05777,1.05778,1.05642,1.0565,4256,4191.1
1696010400,1.0565,1.058,1.0564,1.05776,3855,4346.1
1696014000,1.05776,1.05792,1.057,1.05724,3941,4481.9
1696017600,1.05724,1.05764,1.05694,1.05744,1746,4467.7
1696194000,1.05744,1.05744,1.05641,1.05685,348,4354.6
1696197600,1.05685,1.05718,1.05579,1.05592,1447,4315.3
1696201200,1.05592,1.05646,1.05579,1.05641,1672,4323.15
1696204800,1.05641,1.05684,1.05622,1.05641,2178,4362.6
1696208400,1.05641,1.05704,1.05641,1.0568,1852,4346.55
1696212000,1.0568,1.05708,1.05678,1.05679,1654,4170.25
1696215600,1.05679,1.05704,1.05678,1.05696,971,3913.95
1696219200,1.05696,1.05713,1.05682,1.05688,1177,3704.15
1696222800,1.05688,1.05695,1.05601,1.05616,1507,3536.3
1696226400,1.05616,1.05898,1.05611,1.05896,4010,3551.3
1696230000,1.05896,1.05919,1.05714,1.05724,5000,3592
1696233600,1.05724,1.05782,1.05601,1.05621,3927,3392.5
1696237200,1.05621,1.05628,1.05348,1.05391,4244,3212.45
1696240800,1.05391,1.0544,1.05339,1.05396,3652,2969.45
1696244400,1.05396,1.05427,1.05302,1.05314,4162,2818.65
1696248000,1.05314,1.05377,1.05249,1.05296,5062,2833.05
1696251600,1.05296,1.05328,1.0515,1.05165,6149,2927.7
1696255200,1.05165,1.05278,1.04923,1.04956,10613,3265.6
1696258800,1.04956,1.05129,1.04956,1.0499,6252,3381.15
1696262400,1.0499,1.04995,1.04883,1.04892,4393,3513.5
1696266000,1.04892,1.05054,1.04892,1.0496,3498,3671
1696269600,1.0496,1.05024,1.04906,1.04928,3228,3760.05
1696273200,1.04928,1.04941,1.04807,1.04809,3100,3831.45
1696276800,1.04809,1.04828,1.04779,1.0478,2112,3828.15
1696280400,1.0478,1.04796,1.04778,1.04794,177,3744.4
1696284000,1.04794,1.04828,1.04765,1.04768,1452,3734.3
1696287600,1.04768,1.04828,1.04753,1.048,1206,3746.05
1696291200,1.048,1.04806,1.04642,1.04726,3224,3848.4
1696294800,1.04726,1.04748,1.04678,1.04714,2495,3897.8
1696298400,1.04714,1.04716,1.04638,1.04665,1966,3795.6
1696302000,1.04665,1.04709,1.04652,1.04684,1559,3623.55
1696305600,1.04684,1.04705,1.046,1.04634,2318,3543.1
1696309200,1.04634,1.04664,1.04609,1.04658,2442,3453
1696312800,1.04658,1.04748,1.04623,1.0473,4039,3472.35
1696316400,1.0473,1.04844,1.04691,1.04825,4266,3477.55
1696320000,1.04825,1.04936,1.04784,1.04853,4132,3431.05
1696323600,1.04853,1.04913,1.04804,1.04838,3781,3312.65
1696327200,1.04838,1.04856,1.047555,1.0476,3217,2942.85
1696330800,1.0476,1.04817,1.04694,1.04736,3928,2826.65
1696334400,1.04736,1.04788,1.04622,1.04662,5804,2897.2
