Date,Date,Open,High,Low,Close,Volume,Daily_Returns,Middle_Band,Upper_Band,Lower_Band,Log_Returns,SpreadOC,SpreadLH,MACD,Signal_Line_MACD,RSI,SMI,upper_barrier,lower_barrier,t1,touch_upper,touch_lower,label
2023-06-15 23:00:00,2023-06-15 23:00:00,1.09382,1.09514,1.09356,1.09388,1357.0,-0.0008220829755750669,1.0810391666666666,1.0926212231284447,1.0694571102048884,0.01417836636892206,0.9999451493765313,0.9985572620852129,0.004424957204765878,0.00316469422698243,66.8269230769225,28434.131669271464,1.0983701144170668,1.0893898855829331,2023-06-16 23:00:00,2023-06-21 13:00:00,2023-06-20 09:00:00,0.0
2023-06-16 03:00:00,2023-06-16 03:00:00,1.09428,1.09625,1.09339,1.09505,4323.0,0.0010695871576407168,1.0817629166666667,1.0945744338753414,1.068951399457992,0.015989441918263476,0.999296835760924,0.9973911060433297,0.004792229225823785,0.003490201226750701,68.82722740082342,28154.188454543484,1.0995055151099768,1.0905944848900233,2023-06-17 03:00:00,2023-06-21 23:00:00,2023-06-20 09:00:00,0.0
2023-06-16 07:00:00,2023-06-16 07:00:00,1.09604,1.09708,1.09398,1.0951,5287.0,4.5660015524306985e-05,1.0825441666666666,1.096234568149216,1.0688537651841172,0.017269995641257786,1.0008583690987123,0.997174317278594,0.005029354265389641,0.0037980318344784892,70.90301003344443,27874.824010701243,1.09947780030318,1.09072219969682,2023-06-17 07:00:00,2023-06-21 23:00:00,2023-06-19 05:00:00,0.0
2023-06-16 09:00:00,2023-06-16 09:00:00,1.09534,1.09672,1.09178,1.09253,10578.0,-0.0023468176422244413,1.0832033333333333,1.0972402853952368,1.0691663812714298,0.014586012130265948,1.0025720117525376,0.9954956597855424,0.004952807168008055,0.004028986901184402,66.80832979175487,27597.41359144972,1.097105656099419,1.0879543439005812,2023-06-17 09:00:00,2023-06-21 13:00:00,2023-06-23 02:00:00,0.0
2023-06-16 14:00:00,2023-06-16 14:00:00,1.09446,1.09456,1.09216,1.09352,2653.0,0.000906153606766047,1.0839829166666666,1.0981518152206,1.0698140181127331,0.017257949089775213,1.0008596093349915,0.9978073381084637,0.00491536648295976,0.004206262817539474,70.27085590465838,27323.557209704446,1.0979650311908162,1.089074968809184,2023-06-17 14:00:00,2023-06-21 13:00:00,2023-06-23 02:00:00,0.0
2023-06-19 00:00:00,2023-06-19 00:00:00,1.09347,1.09463,1.09318,1.09402,2377.0,0.00045723900797423056,1.08483,1.0988606149730336,1.0707993850269664,0.018757671542277803,0.9994972669603845,0.998675351488631,0.0048699030803383,0.00433899087009924,72.32593894135694,27051.106455795936,1.0983931172889287,1.0896468827110712,2023-06-20 00:00:00,2023-06-21 13:00:00,2023-06-20 09:00:00,0.0
2023-06-19 05:00:00,2023-06-19 05:00:00,1.09107,1.09403,1.09072,1.09198,2690.0,-0.0018646825469370576,1.0854241666666666,1.0994057196271994,1.071442613706134,0.013144863647954584,0.9991666514038718,0.9969744888165771,0.004616051091614004,0.004394402914402193,66.37574644005474,26781.33851510389,1.0962702224153662,1.0876897775846335,2023-06-20 05:00:00,2023-06-21 09:00:00,2023-06-23 02:00:00,0.0
2023-06-19 10:00:00,2023-06-19 10:00:00,1.09229,1.09295,1.09124,1.09218,2295.0,0.00018315353761066966,1.0860725,1.0997906051423085,1.0723543948576915,0.014349194929883942,1.0001007159991944,0.9984354270552175,0.004380514050970952,0.004391625141715945,68.245778611632,26515.59239047688,1.0964127889054884,1.0879472110945114,2023-06-20 10:00:00,2023-06-21 13:00:00,2023-06-23 02:00:00,0.0
2023-06-19 22:00:00,2023-06-19 22:00:00,1.09224,1.09264,1.09106,1.09198,1874.0,-0.0001831199985350418,1.08679625,1.099804675112704,1.0737878248872958,0.016034757079190387,1.000238099598894,0.9985539610484696,0.004130101679516107,0.004339320449275977,71.27112417340135,26254.92653802673,1.0960727556683572,1.0878872443316425,2023-06-20 22:00:00,2023-06-21 09:00:00,2023-06-23 02:00:00,0.0
2023-06-20 03:00:00,2023-06-20 03:00:00,1.09439,1.09462,1.09118,1.0938,4550.0,0.0016666971922563167,1.0875354166666666,1.1000022951911697,1.0750685381421636,0.016351649663805316,1.0005394039129638,0.996857356890976,0.004032028149977052,0.004277861989416192,71.52912621359181,26000.452459460346,1.0979129469384121,1.089687053061588,2023-06-21 03:00:00,2023-06-21 13:00:00,2023-06-20 09:00:00,-1.0
2023-06-20 07:00:00,2023-06-20 07:00:00,1.09288,1.09401,1.09121,1.09194,5569.0,-0.0017004936917170976,1.0880629166666667,1.1001369844285533,1.07598884890478,0.011661778609808661,1.0008608531604302,0.9974406084039452,0.003760864807460962,0.004174462553025147,65.88855421686685,25752.619248726776,1.0960315943565007,1.0878484056434992,2023-06-21 07:00:00,2023-06-21 09:00:00,2023-06-23 02:00:00,0.0
2023-06-20 09:00:00,2023-06-20 09:00:00,1.09167,1.09246,1.08922,1.09016,7996.0,-0.0016301261974099868,1.0884916666666666,1.100072121965459,1.0769112113678743,0.009483810938764619,1.0013851177808761,0.9970342163557476,0.0033635617350344926,0.0040122823894270165,62.5396051669506,25511.77434464566,1.0943519109667095,1.0859680890332908,2023-06-21 09:00:00,2023-06-21 09:00:00,2023-06-23 02:00:00,0.0
2023-06-20 14:00:00,2023-06-20 14:00:00,1.09171,1.09176,1.08956,1.09128,2179.0,0.0010273721288618365,1.0889866666666668,1.0999439015870855,1.078029431746248,0.010945988000322572,1.00039403269555,0.9979849051073496,0.003103297940568739,0.003830485499655361,64.25143953934727,25278.52333227519,1.0954667203962343,1.0870932796037656,2023-06-21 14:00:00,2023-06-21 09:00:00,2023-06-23 02:00:00,1.0
2023-06-20 23:00:00,2023-06-20 23:00:00,1.0915,1.09224,1.09118,1.09162,1986.0,0.0003115607360164585,1.0894608333333333,1.0998060484283478,1.0791156182383188,0.010479592743126856,0.99989007163665,0.9990295173222002,0.0028911448487161095,0.003642617369467511,63.81738708110704,25043.952554649695,1.0958057922056836,1.0874342077943164,2023-06-21 23:00:00,2023-06-21 09:00:00,2023-06-23 02:00:00,1.0
2023-06-21 03:00:00,2023-06-21 03:00:00,1.0913,1.09339,1.09058,1.0925,5356.0,0.0008061413312325794,1.0900070833333333,1.0994805106625587,1.080533656004108,0.01207258123426924,0.9989016018306636,0.997430011249417,0.002762179949415966,0.0034665298854572022,65.90633341421955,24809.866552117724,1.0966525346858864,1.0883474653141136,2023-06-22 03:00:00,2023-06-21 13:00:00,2023-06-23 02:00:00,1.0
2023-06-21 07:00:00,2023-06-21 07:00:00,1.09245,1.09298,1.09082,1.09252,6406.0,1.83066361554296e-05,1.09052,1.0990671215597019,1.081972878440298,0.01133148777749749,0.9999359279463992,0.9980237515782538,0.0026312566813098126,0.0032994752446277244,65.23137837168996,24577.6912993554,1.096676331295178,1.0883636687048217,2023-06-22 07:00:00,2023-06-21 13:00:00,2023-06-23 02:00:00,1.0
2023-06-21 09:00:00,2023-06-21 09:00:00,1.09266,1.09641,1.09105,1.09547,9289.0,0.002700179401750047,1.0910345833333333,1.0992007254785592,1.0828684411881073,0.011337729717877014,0.9974348909600446,0.995111317846426,0.0027340232754566873,0.0031863848507935172,65.26576019777465,24348.956369672927,1.0996382508112361,1.0913017491887635,2023-06-22 09:00:00,2023-06-22 03:00:00,2023-06-23 02:00:00,1.0
2023-06-21 13:00:00,2023-06-21 13:00:00,1.09774,1.09901,1.09434,1.09847,3476.0,0.002738550576464993,1.0915625,1.0999513087976351,1.0831736912023648,0.01160126001225183,0.9993354392928344,0.9957507211035387,0.0030226976922334003,0.003153647419081494,65.5383860681871,24124.940090138065,1.1026777830605934,1.0942622169394067,2023-06-22 13:00:00,2023-07-11 01:00:00,2023-06-22 21:00:00,0.0
2023-06-21 23:00:00,2023-06-21 23:00:00,1.0993,1.09951,1.09816,1.09871,1837.0,0.0002184857119447159,1.0921995833333333,1.1003256026896675,1.0840735639769992,0.014014059875176016,1.0005369933831492,0.9987721803348765,0.003233565708884667,0.0031696310770421288,69.79031840538414,23906.378808848593,1.1027315131125928,1.0946884868874074,2023-06-22 23:00:00,2023-07-11 01:00:00,2023-06-22 21:00:00,-1.0
2023-06-22 03:00:00,2023-06-22 03:00:00,1.09944,1.10037,1.09798,1.0993,4849.0,0.0005369933831491647,1.0929579166666665,1.1000975013072734,1.0858183320260597,0.016694572286092398,1.0001273537705813,0.9978280033079782,0.0034089914688379963,0.0032175031554013025,74.66124661246586,23693.9008588457,1.1031163645553688,1.0954836354446311,2023-06-23 03:00:00,2023-07-11 23:00:00,2023-06-22 13:00:00,-1.0
2023-06-22 07:00:00,2023-06-22 07:00:00,1.09892,1.1012,1.09802,1.09826,6765.0,-0.0009460565814608524,1.0936058333333334,1.0995930048849274,1.0876186617817394,0.014259951766345046,1.0006009505945768,0.9971122411914276,0.0034246214349684667,0.0032589268113147355,71.40104596751978,23487.812842180927,1.1021226676777254,1.0943973323222747,2023-06-23 07:00:00,2023-07-11 01:00:00,2023-06-22 21:00:00,-1.0
2023-06-22 09:00:00,2023-06-22 09:00:00,1.09812,1.09892,1.09584,1.09592,7804.0,-0.002130643017136169,1.09400125,1.0992137110310114,1.0887887889689887,0.008697101581526749,1.0020074457989634,0.9971972482073309,0.003211173443361748,0.0032493761377241385,63.57653791130176,23297.03698666296,1.0997219740767812,1.0921180259232188,2023-06-23 09:00:00,2023-07-10 19:00:00,2023-06-23 02:00:00,-1.0
2023-06-22 13:00:00,2023-06-22 13:00:00,1.09573,1.09668,1.09485,1.09591,2556.0,-9.12475363168408e-06,1.0942033333333334,1.0993149285634856,1.0890917381031813,0.00443536760994483,0.9998357529359164,0.9983313272786957,0.003006549820953275,0.0032008108743699663,57.995384108143675,23149.41768444256,1.0992494201121683,1.0925705798878316,2023-06-23 13:00:00,2023-07-10 10:00:00,2023-06-23 02:00:00,-1.0
2023-06-22 21:00:00,2023-06-22 21:00:00,1.09468,1.09617,1.09322,1.09386,2791.0,-0.0018705915631757053,1.094165,1.0992723416892007,1.0890576583107994,-0.000840704779394369,1.0007496388934598,0.9973088115894433,0.0026484367285144472,0.003090336045198863,48.394975575715236,23038.965736188366,1.0969561266142784,1.0907638733857217,2023-06-23 21:00:00,2023-06-27 08:00:00,2023-06-23 02:00:00,-1.0
2023-06-23 02:00:00,2023-06-23 02:00:00,1.09232,1.09406,1.08536,1.0869,10445.0,-0.0063627886566837155,1.0938741666666667,1.0997815295496878,1.0879668037836456,-0.006401401182589485,1.004986659306284,0.9920479681187504,0.0017824685024891984,0.00282876253665693,39.948156682027694,22888.99024532258,1.0910596805742636,1.0827403194257366,2023-06-24 02:00:00,2023-06-26 02:00:00,2023-08-23 02:00:00,0.0
2023-06-23 06:00:00,2023-06-23 06:00:00,1.08682,1.08793,1.08444,1.08763,3786.0,0.0006716349250162068,1.0935650000000001,1.0999711166422876,1.0871588833577126,-0.0067990072602155316,0.9992552614400115,0.9967920730194039,0.0011419239550052307,0.0024913948203265906,39.17736289381569,22706.583022964343,1.0917699156044691,1.083490084395531,2023-06-24 06:00:00,2023-06-26 06:00:00,2023-07-06 00:00:00,0.0
2023-06-23 09:00:00,2023-06-23 09:00:00,1.08833,1.09027,1.08762,1.08826,7793.0,0.0005792411022129684,1.09328,1.100001901904759,1.086558098095241,-0.006265592826513126,1.0000643228640216,0.9975694094123474,0.0006773158456658823,0.002128579025394449,40.1893287435457,22497.9457641631,1.09241774843092,1.0841022515690797,2023-06-24 09:00:00,2023-06-27 01:00:00,2023-06-30 03:00:00,0.0
2023-06-23 14:00:00,2023-06-23 14:00:00,1.0892,1.08964,1.0879,1.08911,2632.0,0.0007810633488321006,1.0931375,1.1000675461131402,1.08620745388686,-0.003135258614167147,1.000082636281,0.998403142322235,0.0003733942119024114,0.0017775420626960415,44.84007242003627,22268.51388516131,1.0931786723785784,1.0850413276214217,2023-06-24 14:00:00,2023-06-27 01:00:00,2023-06-30 03:00:00,0.0
2023-06-25 21:00:00,2023-06-25 21:00:00,1.0904,1.09098,1.08904,1.09049,2777.0,0.0012670896420012845,1.09301125,1.1000221392011724,1.0860003607988276,-0.0027747143502158196,0.9999174682940697,0.9982217822508204,0.00024110923716591515,0.0014702554975900165,45.48165821652239,22023.06540574162,1.0945859034514873,1.0863940965485126,2023-06-26 21:00:00,2023-06-27 05:00:00,2023-06-29 09:00:00,0.0
2023-06-26 02:00:00,2023-06-26 02:00:00,1.09033,1.09111,1.08956,1.09023,5825.0,-0.00023842492824321937,1.0928533333333332,1.099939713820268,1.0857669528463985,-0.0034703022122734807,1.0000917237647102,0.9985794282886236,0.00011397873858687291,0.0011990001457893877,44.30759987984386,21765.609565891802,1.09431656697925,1.08614343302075,2023-06-27 02:00:00,2023-06-27 05:00:00,2023-06-29 09:00:00,0.0
2023-06-26 06:00:00,2023-06-26 06:00:00,1.09044,1.09181,1.08874,1.09178,3112.0,0.0014217183530080835,1.0928449999999998,1.0999361359241988,1.0857538640758009,-0.00018317031226798477,0.9987726465038745,0.9971881554482924,0.0001367228922517505,0.0009865446950818603,49.69512195121954,21499.768256480893,1.0958478232936044,1.0877121767063958,2023-06-27 06:00:00,2023-06-27 08:00:00,2023-06-29 07:00:00,0.0
2023-06-26 10:00:00,2023-06-26 10:00:00,1.09082,1.09202,1.09028,1.09094,4200.0,-0.0007693857736906784,1.0927933333333335,1.0999226595815448,1.0856640070851222,-0.0011359889821435404,0.9998900031165783,0.9984066225893298,8.597574321700385e-05,0.0008064309047088891,48.145933014354206,21228.460503521565,1.0950176386894614,1.0868623613105386,2023-06-27 10:00:00,2023-06-27 05:00:00,2023-06-29 09:00:00,1.0
2023-06-26 19:00:00,2023-06-26 19:00:00,1.09098,1.09154,1.09,1.09046,2149.0,-0.00043998753368656995,1.0927300000000002,1.0999162622563614,1.085543737743639,-0.0013929365716975873,1.0004768629752583,0.9985891492753359,6.94620202779106e-06,0.0006465339641726695,47.74614472123374,20954.222112937707,1.0945392388702224,1.0863807611297776,2023-06-27 19:00:00,2023-06-27 05:00:00,2023-06-29 09:00:00,1.0
2023-06-27 01:00:00,2023-06-27 01:00:00,1.09178,1.09352,1.09038,1.09311,4170.0,0.0024301670854502966,1.09270125,1.0998751551580852,1.0855273448419147,-0.0006310273608848234,0.9987832880496931,0.9971285390299216,0.00015634532272534862,0.0005484962358832053,49.00144717800277,20679.48034589698,1.0972794107285588,1.0889405892714412,2023-06-28 01:00:00,2023-06-27 08:00:00,2023-06-29 00:00:00,1.0
2023-06-27 05:00:00,2023-06-27 05:00:00,1.0941,1.09528,1.09262,1.09516,3344.0,0.001875383081300086,1.0928354166666667,1.1000700819584317,1.0856007513749018,0.0029445405573914236,0.9990321048979146,0.9975713972682784,0.0004351469663177454,0.0005258263819701134,54.634427173287335,20406.242596080912,1.099343919476176,1.0909760805238238,2023-06-28 05:00:00,2023-07-10 19:00:00,2023-06-28 10:00:00,0.0
2023-06-27 08:00:00,2023-06-27 08:00:00,1.09653,1.09766,1.09428,1.0966,7055.0,0.0013148763650974171,1.09310375,1.1004016754050177,1.0858058245949824,0.005890009528382695,0.9999361663322999,0.9969207222637245,0.0007634941575505039,0.0005733599370861915,59.36046511627914,20136.147196314872,1.1007386240306292,1.0924613759693709,2023-06-28 08:00:00,2023-07-10 19:00:00,2023-06-28 08:00:00,0.0
2023-06-27 10:00:00,2023-06-27 10:00:00,1.0949,1.09688,1.09424,1.096,5375.0,-0.0005471457231441823,1.0933004166666667,1.100647433758299,1.0859533995750343,0.004315869323096185,0.9989963503649634,0.997593173364452,0.0009641821944701423,0.0006515243885629817,56.965761511216215,19870.38983040957,1.1001343107118513,1.0918656892881489,2023-06-28 10:00:00,2023-07-10 19:00:00,2023-06-28 10:00:00,0.0
2023-06-27 19:00:00,2023-06-27 19:00:00,1.09575,1.09656,1.09528,1.09548,2795.0,-0.0004744525547445422,1.09346125,1.1008237077949499,1.0860987922050502,0.003529791969075906,1.0002464673020046,0.9988327132122273,0.0010689470986724459,0.0007350089305848746,55.66647093364651,19612.660737650385,1.0996221281438845,1.0913378718561155,2023-06-28 19:00:00,2023-07-10 19:00:00,2023-06-28 10:00:00,-1.0
2023-06-28 01:00:00,2023-06-28 01:00:00,1.09534,1.09563,1.09361,1.09381,3883.0,-0.001524445904991456,1.0935158333333332,1.1008679626709408,1.0861637039957257,0.001198366340338041,1.0013987804097604,0.9981563118936136,0.0010056267575355715,0.000789132495975014,51.87948350071726,19363.232198349047,1.097999332946586,1.0896206670534139,2023-06-29 01:00:00,2023-07-10 10:00:00,2023-06-29 00:00:00,-1.0
2023-06-28 05:00:00,2023-06-28 05:00:00,1.09477,1.09623,1.09381,1.09544,3557.0,0.0014902039659538957,1.0936375,1.1010174357838483,1.0862575642161518,0.00266915458564175,0.9993883736215585,0.9977924340694926,0.0010745851596929423,0.0008462230287185998,54.004388370817395,19122.56618313787,1.0996844832741615,1.0911955167258385,2023-06-29 05:00:00,2023-07-10 19:00:00,2023-06-28 10:00:00,-1.0
2023-06-28 08:00:00,2023-06-28 08:00:00,1.09278,1.09557,1.09237,1.09347,8282.0,-0.0017983641276564377,1.0935541666666666,1.1008927861711575,1.0862155471621757,-0.0018273690065020026,0.99936898131636,0.9970791460153163,0.0009592154159736577,0.0008688215061696114,47.18151071025929,18890.687111676492,1.0976104607084423,1.0893295392915578,2023-06-29 08:00:00,2023-07-10 10:00:00,2023-06-29 00:00:00,-1.0
2023-06-28 10:00:00,2023-06-28 10:00:00,1.08988,1.09368,1.08968,1.09036,6310.0,-0.0028441566755375014,1.09321625,1.1003542068687882,1.0860782931312118,-0.00741038555991295,0.9995597784218057,0.9963426230707336,0.0006098036177208943,0.000817017928479868,38.606350098342084,18667.46108748386,1.0944499431912345,1.0862700568087658,2023-06-29 10:00:00,2023-07-07 09:00:00,2023-06-29 09:00:00,-1.0
2023-06-28 18:00:00,2023-06-28 18:00:00,1.0914,1.0924,1.09032,1.09152,960.0,0.0010638688139696928,1.0929166666666668,1.099686252529438,1.0861470808038955,-0.006565544100739316,0.9998900615655232,0.9980959355547417,0.00042163421888785635,0.0007379411865614657,40.15338263489446,18453.087702962686,1.095653916163665,1.0873860838363352,2023-06-29 18:00:00,2023-07-07 14:00:00,2023-06-29 07:00:00,-1.0
2023-06-29 00:00:00,2023-06-29 00:00:00,1.08854,1.09163,1.08808,1.08942,2947.0,-0.0019239226033420653,1.0925049999999998,1.098842183574111,1.0861678164258888,-0.00902816907418737,0.9991922307282775,0.9967479823749804,0.00010188173582625915,0.0006107292964144244,37.006838506049576,18247.398050244894,1.0935913124456464,1.0852486875543537,2023-06-30 00:00:00,2023-06-29 07:00:00,2023-06-30 03:00:00,1.0
2023-06-29 03:00:00,2023-06-29 03:00:00,1.09167,1.09219,1.08898,1.09144,4609.0,0.0018541976464538923,1.0922208333333332,1.0980740462501066,1.0863676204165598,-0.006229183954762961,1.0002107307776882,0.9970609509334457,1.1341964358146939e-05,0.0004908518300031689,41.25641025641018,18050.54895370881,1.095724615362717,1.087155384637283,2023-06-30 03:00:00,2023-07-07 14:00:00,2023-06-29 09:00:00,-1.0
2023-06-29 07:00:00,2023-06-29 07:00:00,1.09387,1.09414,1.08734,1.0881,8947.0,-0.003060177380341478,1.0918949999999998,1.0977593358347228,1.0860306641652768,-0.0071611371861676505,1.0053028214318536,0.9937850732081819,-0.0003261617536223227,0.00032744911327807063,40.22500000000004,17862.154251889384,1.0924741519558907,1.0837258480441094,2023-06-30 07:00:00,2023-06-30 09:00:00,2023-06-30 03:00:00,-1.0
2023-06-29 09:00:00,2023-06-29 09:00:00,1.0869,1.0894,1.08603,1.08896,9367.0,0.0007903685323038534,1.0916054166666667,1.0973268697480199,1.0858839635853135,-0.006361956035330687,0.9981082868057597,0.9969065540664587,-0.0005182668118277611,0.0001583059282569043,41.49326805385548,17682.19525374736,1.0933627857178299,1.08455721428217,2023-06-30 09:00:00,2023-07-03 10:00:00,2023-06-30 03:00:00,-1.0
2023-06-29 13:00:00,2023-06-29 13:00:00,1.08724,1.08968,1.08657,1.0867,3331.0,-0.0020753746694093245,1.0913070833333334,1.0972790511225272,1.0853351155441395,-0.006567143974622693,1.0004969172724762,0.9971459511049116,-0.0008431551986061159,-4.1986297115699734e-05,41.281052118850326,17510.333040171437,1.0911099450386452,1.0822900549613546,2023-06-30 13:00:00,2023-06-30 09:00:00,2023-08-23 02:00:00,1.0
2023-06-29 22:00:00,2023-06-29 22:00:00,1.08666,1.08754,1.08602,1.08716,2270.0,0.0004232998987760972,1.0913179166666667,1.0972573705404371,1.0853784627928962,0.00023918383231314597,0.9995400860958829,0.9986023502583813,-0.0010513936190323925,-0.0002438677614990383,50.376157407407305,17378.701861578465,1.0905574278973196,1.0837625721026805,2023-06-30 22:00:00,2023-06-30 09:00:00,2023-06-30 03:00:00,1.0
