Date,Date,Open,High,Low,Close,Daily_Returns,Middle_Band,Upper_Band,Lower_Band,Log_Returns,SpreadOC,SpreadLH,MACD,Signal_Line_MACD,RSI,SMI,weekday,hour,upper_barrier,lower_barrier,t1,touch_upper,touch_lower,label
2016-05-09 14:01:00,2016-05-09 14:01:00,1.13877,1.14144,1.13807,1.139535,0.0012344811225430963,1.1456704166666667,1.157114456663531,1.1342263766698024,-0.017200403174511016,0.9993286735378906,0.9970475890103728,-0.0015587777756165266,-0.0006505243074541188,23.24763193504681,19642.606109952987,1,14,1.1433752179101089,1.135694782089891,2016-05-10 14:01:00,2016-05-11 15:01:00,2016-05-13 06:01:00,0.0
2016-05-09 22:01:00,2016-05-09 22:01:00,1.138175,1.14087,1.137885,1.138315,-0.0010706121356518494,1.1448041666666666,1.1550926962302268,1.1345156371031064,-0.01809905678724242,0.9998770111963735,0.9973835756922349,-0.0016914307783566507,-0.0008587056016346252,22.623123518566743,19707.000761772764,1,22,1.1421451819709458,1.134484818029054,2016-05-10 22:01:00,2016-05-11 13:01:00,2016-05-13 06:01:00,0.0
2016-05-10 07:01:00,2016-05-10 07:01:00,1.138825,1.1402,1.13699,1.13909,0.0006808308772177085,1.1441258333333333,1.1536230291056004,1.1346286375610661,-0.014190940969485338,0.9997673581543162,0.9971847044378178,-0.001714262267359823,-0.001029816934779665,26.749500142815776,19761.27578396931,2,7,1.142782438998977,1.135397561001023,2016-05-11 07:01:00,2016-05-11 13:01:00,2016-05-13 06:01:00,0.0
2016-05-10 11:01:00,2016-05-10 11:01:00,1.136275,1.139625,1.13589,1.13661,-0.0021771765180977898,1.1434991666666667,1.1529085124678544,1.134089820865479,-0.013145548654616415,0.9997052638987868,0.9967226061204343,-0.0019104491915946653,-0.001205943386142665,27.731714539531495,19806.36358943457,2,11,1.1401563765844835,1.1330636234155163,2016-05-11 11:01:00,2016-05-10 16:01:00,2016-05-13 09:01:00,1.0
2016-05-10 13:01:00,2016-05-10 13:01:00,1.137445,1.139565,1.136525,1.138715,0.0018519984867280126,1.1429272916666666,1.151716430705091,1.1341381526282421,-0.011981000131788318,0.9988847077626976,0.9973323154010522,-0.001874465167087891,-0.0013396477423317102,30.440359127832195,19843.619852288273,2,13,1.142398117113377,1.1350318828866228,2016-05-11 13:01:00,2016-05-11 13:01:00,2016-05-13 06:01:00,0.0
2016-05-10 16:01:00,2016-05-10 16:01:00,1.138495,1.140995,1.13754,1.138165,-0.0004830005752096689,1.1424860416666667,1.1511158781703457,1.1338562051629877,-0.009261430828831668,1.0002899403864993,0.9969719411566221,-0.00186878577276417,-0.0014454753484182022,33.42723004694828,19873.94815773931,2,16,1.1416060876898577,1.1347239123101425,2016-05-11 16:01:00,2016-05-11 13:01:00,2016-05-13 06:01:00,1.0
2016-05-11 03:01:00,2016-05-11 03:01:00,1.138785,1.139175,1.136585,1.138405,0.00021086573563566802,1.1420133333333333,1.1502146363404784,1.1338120303261883,-0.009916367524731812,1.0003338003610316,0.9977264248249829,-0.0018238941017381105,-0.0015211590990821839,31.81599615322895,19898.2451132843,3,3,1.1418063727916763,1.1350036272083233,2016-05-12 03:01:00,2016-05-11 13:01:00,2016-05-13 06:01:00,1.0
2016-05-11 09:01:00,2016-05-11 09:01:00,1.138985,1.139995,1.13799,1.13969,0.0011287722734880656,1.141648125,1.1494215987423013,1.1338746512576985,-0.007661265236034652,0.9993814107344978,0.9982412203562296,-0.0016654303241339097,-0.0015500133440925293,35.94676928010247,19915.607647493864,3,9,1.1431495710669606,1.1362304289330396,2016-05-12 09:01:00,2016-05-11 15:01:00,2016-05-13 06:01:00,1.0
2016-05-11 13:01:00,2016-05-11 13:01:00,1.14059,1.14287,1.138785,1.142805,0.0027331993787784725,1.14137625,1.1484535598856769,1.134298940114323,-0.005693397313441931,0.9980617865690121,0.9964256652112663,-0.001273808500379614,-0.0014947723753499463,40.23934181002242,19927.329682014686,3,13,1.1465261693953812,1.139083830604619,2016-05-12 13:01:00,2017-07-11 18:01:00,2016-05-12 12:01:00,-1.0
2016-05-11 15:01:00,2016-05-11 15:01:00,1.143185,1.14461,1.142215,1.144445,0.0014350654748622738,1.141176875,1.1475669439338039,1.134786806066196,-0.004172349562721665,0.9988990296606651,0.9979075842426679,-0.0008216397381750618,-0.0013601458479149697,43.157443157442955,19934.381536509823,3,15,1.1482523420042652,1.140637657995735,2016-05-12 15:01:00,2017-07-12 05:01:00,2016-05-12 08:01:00,-1.0
2016-05-12 01:01:00,2016-05-12 01:01:00,1.142835,1.144675,1.14215,1.14274,-0.0014898051020362235,1.140910625,1.146384348248042,1.135436901751958,-0.005576246958011278,1.000083133521186,0.9977941337060737,-0.000594024443135277,-0.001206921566959031,41.26333059885144,19937.249365906526,4,1,1.146590519833324,1.1388894801666762,2016-05-13 01:01:00,2017-07-11 18:01:00,2016-05-12 12:01:00,-1.0
2016-05-12 08:01:00,2016-05-12 08:01:00,1.140655,1.142805,1.14041,1.140785,-0.0017108003570367458,1.1405925000000001,1.1450348975117808,1.1361501024882195,-0.0066704627239318965,0.9998860433824077,0.9979042793827467,-0.0005648782781537687,-0.0010785129091979786,39.904799682665335,19936.34414901844,4,8,1.1446870914623768,1.136882908537623,2016-05-13 08:01:00,2017-07-11 18:01:00,2016-05-13 06:01:00,-1.0
2016-05-12 12:01:00,2016-05-12 12:01:00,1.1381,1.14147,1.137825,1.140475,-0.0002717427034892861,1.1404529166666666,1.1446765107643455,1.1362293225689877,-0.002933066936599948,0.9979175343606831,0.9968067491918317,-0.0005603349491436482,-0.0009748773171871126,45.00447360572585,19932.217391351012,4,12,1.1439317026639138,1.137018297336086,2016-05-13 12:01:00,2017-06-29 17:01:00,2016-05-13 06:01:00,-1.0
2016-05-12 14:01:00,2016-05-12 14:01:00,1.14115,1.14147,1.139595,1.14037,-9.206690194862865e-05,1.140325625,1.1443550281412123,1.1362962218587878,-0.0026753730717604435,1.0006839885300385,0.9983573812715183,-0.0005587658457979483,-0.0008916550229092798,45.40394162780216,19922.699062982178,4,14,1.1438246113259192,1.136915388674081,2016-05-13 14:01:00,2017-06-29 17:01:00,2016-05-13 06:01:00,-1.0
2016-05-12 18:01:00,2016-05-12 18:01:00,1.137495,1.140395,1.13721,1.137515,-0.0025035734016153333,1.1402287500000001,1.1444156044279088,1.1360418955720915,-0.0020418431098950464,0.9999824178142704,0.9972071080634342,-0.0007789180771278215,-0.0008691076337529882,46.423627134287074,19908.37343915047,4,18,1.1408467641837845,1.1341832358162156,2016-05-13 18:01:00,2016-06-08 14:01:00,2016-05-13 06:01:00,-1.0
2016-05-13 06:01:00,2016-05-13 06:01:00,1.137395,1.13802,1.134065,1.13419,-0.002923038377515952,1.1399927083333334,1.1448522251989448,1.135133191467722,-0.004982321562474889,1.0028258052001868,0.9965246656473524,-0.0012077676250112912,-0.0009368396320046489,42.09130252687396,19889.715641962783,5,6,1.137761627995534,1.130618372004466,2016-05-14 06:01:00,2016-06-06 16:01:00,2016-05-13 14:01:00,-1.0
2016-05-13 09:01:00,2016-05-13 09:01:00,1.135115,1.135675,1.132885,1.13427,7.053491919339905e-05,1.1396895833333331,1.1450288593929758,1.1343503072736905,-0.006393335820614777,1.0007449725374031,0.9975433112466154,-0.001523615360532693,-0.0010541947777102578,39.365589826048286,19867.51904359897,5,9,1.1377511738072439,1.130788826192756,2016-05-14 09:01:00,2016-06-06 16:01:00,2016-05-13 14:01:00,-1.0
2016-05-13 12:01:00,2016-05-13 12:01:00,1.13509,1.13566,1.130795,1.13171,-0.002256958219824079,1.1392493750000001,1.1453820928970533,1.133116657102947,-0.009292124634258912,1.0029866308506596,0.995716147438494,-0.0019579277987842314,-0.0012349413819250526,35.34064104342964,19842.195967737207,5,12,1.1352719340362416,1.1281480659637584,2016-05-14 12:01:00,2016-06-06 00:01:00,2016-05-18 07:01:00,0.0
2016-05-13 14:01:00,2016-05-13 14:01:00,1.130315,1.133175,1.12844,1.129955,-0.001550750633996345,1.1386822916666666,1.1456142792599358,1.1317503040733974,-0.011972766968550572,1.000318596758278,0.9958214750590156,-0.002415888509108788,-0.0014711308073617998,31.356164383561207,19935.234401933638,5,14,1.13347253792033,1.1264374620796698,2016-05-14 14:01:00,2016-05-16 14:01:00,2016-05-18 07:01:00,0.0
2016-05-13 18:01:00,2016-05-13 18:01:00,1.129935,1.13107,1.128285,1.130595,0.0005663942369387165,1.138184375,1.1456541432360619,1.1307146067639382,-0.010514187500390307,0.9994162365833918,0.9975377297603154,-0.0026961040113959722,-0.0017161254481686344,33.45791805094089,20127.995562231023,5,18,1.1341424605255102,1.1270475394744899,2016-05-14 18:01:00,2016-05-16 14:01:00,2016-05-18 07:01:00,0.0
2016-05-16 06:01:00,2016-05-16 06:01:00,1.13082,1.131975,1.130245,1.131365,0.0006810573193760661,1.1377414583333334,1.1455222605045758,1.129960656162091,-0.009351864616727993,0.9995182810145267,0.9984716976965039,-0.0028234967381293163,-0.0019375997061607708,35.37424325811716,20392.94072857449,1,6,1.1349520357927005,1.1277779642072994,2016-05-17 06:01:00,2016-06-03 14:01:00,2016-05-18 07:01:00,0.0
2016-05-16 10:01:00,2016-05-16 10:01:00,1.13117,1.133085,1.130735,1.13237,0.0008883074869738827,1.1374835416666667,1.1455559975072132,1.1294110858261202,-0.005451524556111418,0.9989402757049374,0.9979260161417723,-0.0028109583133406613,-0.002112271427596749,40.87289884989664,20717.49195603487,1,10,1.1357732211372733,1.128966778862727,2016-05-17 10:01:00,2016-06-06 00:01:00,2016-05-18 07:01:00,0.0
2016-05-16 14:01:00,2016-05-16 14:01:00,1.133155,1.134245,1.13157,1.13319,0.0007241449349593143,1.1372264583333334,1.1454412204851314,1.1290116961815353,-0.005430036883986113,0.9999691137408555,0.9976416030046419,-0.0027036879427702054,-0.0022305547306314404,40.907751252578535,21090.584026087847,1,14,1.1365970093127964,1.1297829906872034,2016-05-17 14:01:00,2016-06-06 00:01:00,2016-05-18 07:01:00,0.0
2016-05-17 01:01:00,2016-05-17 01:01:00,1.13181,1.133515,1.131305,1.131565,-0.0014340048888535906,1.1369529166666668,1.145473615207494,1.1284322181258395,-0.005784934370819443,1.0002165142965715,0.9980503125234337,-0.0027184625761662584,-0.002328136299738404,40.43699927166739,21502.041537625853,2,1,1.1349908044143284,1.1281391955856714,2016-05-18 01:01:00,2016-06-03 14:01:00,2016-05-18 07:01:00,0.0
2016-05-17 08:01:00,2016-05-17 08:01:00,1.13382,1.134025,1.131115,1.13243,0.0007644280266712045,1.1366568750000001,1.1452960123424785,1.1280177376575218,-0.006254518147674877,1.0012274489372412,0.997433919005313,-0.0026300556641414286,-0.0023885201726190092,39.48497854077244,21943.514817684798,2,8,1.135820011381549,1.129039988618451,2016-05-18 08:01:00,2016-06-06 00:01:00,2016-05-18 07:01:00,-1.0
2016-05-17 12:01:00,2016-05-17 12:01:00,1.13202,1.13306,1.130205,1.131105,-0.001170050245931309,1.1363564583333334,1.1452525485733454,1.1274603680933215,-0.006354067786602058,1.0008089434667868,0.9974802746544754,-0.0026365168508553083,-0.0024381195082662692,39.362643847742575,22407.297520809618,2,12,1.1344966516555486,1.1277133483444515,2016-05-18 12:01:00,2016-05-17 14:01:00,2016-05-18 07:01:00,1.0
2016-05-17 14:01:00,2016-05-17 14:01:00,1.133945,1.1349,1.131105,1.1334,0.0020289893511211687,1.136119375,1.1450146772836693,1.1272240727163307,-0.005007733271309114,1.0004808540674077,0.9966560930478456,-0.002428456335023199,-0.0024361868736176556,41.96554645580332,22887.463227063814,2,14,1.136936677790909,1.1298633222090908,2016-05-18 14:01:00,2016-06-06 00:01:00,2016-05-18 07:01:00,-1.0
2016-05-17 21:01:00,2016-05-17 21:01:00,1.131325,1.13425,1.13114,1.13121,-0.0019322392800422694,1.135894375,1.1450083686898551,1.1267803813101447,-0.004762291721332504,1.0001016610532083,0.997258100066123,-0.0024124720980034375,-0.002431443918494812,42.312072892938524,23377.975365306975,2,21,1.1347111223941702,1.12770887760583,2016-05-18 21:01:00,2016-06-03 14:01:00,2016-05-18 07:01:00,-1.0
2016-05-18 07:01:00,2016-05-18 07:01:00,1.127675,1.131635,1.125625,1.126565,-0.004106222540465554,1.135388125,1.1451732373885715,1.1256030126114285,-0.010727253595291343,1.0009852960104388,0.9946891002841023,-0.0027429975864010636,-0.0024937546520760624,33.86882634094509,23811.72542294625,3,7,1.130343441131799,1.1227865588682011,2016-05-19 07:01:00,2016-06-03 13:01:00,2016-05-18 19:01:00,-1.0
2016-05-18 11:01:00,2016-05-18 11:01:00,1.127265,1.128895,1.12576,1.12848,0.001699857531522797,1.1349845833333332,1.1450854338858614,1.124883732780805,-0.008545721928851106,0.9989233304976606,0.9972229481041196,-0.0028179335378646364,-0.0025585904292337773,37.59128763613022,24194.942410333693,3,11,1.1323915564190958,1.1245684435809038,2016-05-19 11:01:00,2016-06-03 13:01:00,2016-05-18 19:01:00,-1.0
2016-05-18 13:01:00,2016-05-18 13:01:00,1.12743,1.128635,1.126075,1.12712,-0.0012051609244293493,1.134514375,1.1449941892667541,1.1240345607332458,-0.00996245315028028,1.000275037263113,0.9977317733368183,-0.0029530208669275027,-0.0026374765167725225,35.94470046082931,24532.73225385473,3,13,1.1310358871242454,1.1232041128757546,2016-05-19 13:01:00,2016-06-03 13:01:00,2016-05-18 19:01:00,-1.0
2016-05-18 16:01:00,2016-05-18 16:01:00,1.127585,1.12901,1.12696,1.12805,0.0008251117893391946,1.1340293750000001,1.1445865326018774,1.1234722173981229,-0.010265817267600858,0.9995877842294225,0.9981842499180698,-0.0029510178242624363,-0.0027001847782705053,35.373209349082316,24830.04977322926,3,16,1.1319450929197925,1.1241549070802077,2016-05-19 16:01:00,2016-06-03 13:01:00,2016-05-18 19:01:00,-1.0
2016-05-18 19:01:00,2016-05-18 19:01:00,1.12283,1.12929,1.12174,1.121835,-0.005509507557289184,1.1331556249999999,1.144143576627974,1.1221676733720258,-0.0185200291209046,1.0008869397014712,0.9933143833736242,-0.003411602131869529,-0.0028424682489903105,25.55374213103238,25045.96006149844,3,19,1.126060666873491,1.117609333126509,2016-05-19 19:01:00,2016-06-03 12:01:00,2016-05-24 07:01:00,0.0
2016-05-19 06:01:00,2016-05-19 06:01:00,1.120805,1.122935,1.12062,1.122225,0.00034764470710935136,1.1322297916666666,1.1429894851644895,1.1214700981688437,-0.019606481580690255,0.9987346565973847,0.9979384381108434,-0.0037024690152438477,-0.003014468402241018,23.31892411143123,25191.62833011307,4,6,1.12635618265854,1.1180938173414599,2016-05-20 06:01:00,2016-06-03 12:01:00,2016-05-19 12:01:00,-1.0
2016-05-19 09:01:00,2016-05-19 09:01:00,1.12254,1.123015,1.12056,1.12194,-0.0002539597674263705,1.131363125,1.1419385019847692,1.1207877480152308,-0.018369557636251917,1.0005347879565754,0.9978139205620583,-0.0039108978382267345,-0.0031937542894381614,24.14221780208827,25276.88013616677,4,9,1.1260647158630357,1.1178152841369642,2016-05-20 09:01:00,2016-06-03 12:01:00,2016-05-24 07:01:00,0.0
2016-05-19 12:01:00,2016-05-19 12:01:00,1.11925,1.121945,1.118,1.118135,-0.003391446957947686,1.130419375,1.1415150660212723,1.1193236839787277,-0.020054503139115536,1.0009971962240696,0.9964837848557639,-0.004333160900811928,-0.003421635611712915,23.080579985737998,25310.03141750616,4,12,1.122398681618231,1.1138713183817692,2016-05-20 12:01:00,2016-05-19 14:01:00,2016-05-25 03:01:00,1.0
2016-05-19 14:01:00,2016-05-19 14:01:00,1.11987,1.12275,1.11806,1.120505,0.0021196009426411866,1.1295872916666667,1.1405295917107172,1.1186449916226162,-0.0176653657491126,0.9994332912392179,0.9958227566243599,-0.0044255532045374135,-0.0036224191302778146,27.3736687060956,25299.133265083496,4,14,1.124981541192038,1.116028458807962,2016-05-20 14:01:00,2016-06-03 12:01:00,2016-05-24 13:01:00,0.0
2016-05-19 18:01:00,2016-05-19 18:01:00,1.12013,1.12165,1.11976,1.12003,-0.000423916002159741,1.1287397916666666,1.139341735491396,1.1181378478419373,-0.01799730048869622,1.0000892833227681,0.9983149823920118,-0.004485398420224884,-0.0037950149882672287,27.146067415730187,25250.969186423154,4,18,1.1244968251766023,1.1155631748233978,2016-05-20 18:01:00,2016-06-03 12:01:00,2016-05-24 13:01:00,0.0
2016-05-20 07:01:00,2016-05-20 07:01:00,1.12224,1.12278,1.119555,1.12123,0.0010713998732174712,1.12806125,1.1384002821008787,1.1177222178991213,-0.014419761572655175,1.0009007964467593,0.9971276652594455,-0.00438544355023418,-0.003913100700660619,30.995448710467656,25171.703436661555,5,7,1.1256941116584036,1.1167658883415965,2016-05-21 07:01:00,2016-06-03 12:01:00,2016-05-24 13:01:00,0.0
2016-05-20 11:01:00,2016-05-20 11:01:00,1.121415,1.12282,1.12086,1.12209,0.0007670147962506313,1.1275570833333333,1.1378285587858377,1.1172856078808289,-0.010725721984475039,0.9993984439750823,0.9982543951835557,-0.004188550776877076,-0.003968190715903911,35.01733531451201,25066.715103725066,5,11,1.1264557901492847,1.1177242098507156,2016-05-21 11:01:00,2016-06-03 12:01:00,2016-05-24 07:01:00,0.0
2016-05-20 14:01:00,2016-05-20 14:01:00,1.122225,1.123755,1.12044,1.121215,-0.0007797948471156557,1.1270131250000002,1.1371829938857114,1.116843256114289,-0.011576353461466985,1.000900808497924,0.997050068742742,-0.004056357854424819,-0.003985824143608092,34.1469338190651,24940.530881788865,5,14,1.1255727776054372,1.116857222394563,2016-05-21 14:01:00,2016-06-03 12:01:00,2016-05-24 10:01:00,0.0
2016-05-22 21:01:00,2016-05-22 21:01:00,1.122315,1.12281,1.12047,1.121935,0.0006421605133715147,1.1266058333333333,1.136773525417539,1.1164381412491275,-0.008674890056195367,1.0003387005486057,0.9979159430357764,-0.0038491257031652015,-0.003958484455519514,37.57467903902355,24797.293213681438,7,21,1.126238826788474,1.1176311732115258,2016-05-23 21:01:00,2016-06-03 12:01:00,2016-05-24 07:01:00,0.0
2016-05-23 07:01:00,2016-05-23 07:01:00,1.12331,1.12433,1.12145,1.122155,0.00019608979129825954,1.1262808333333334,1.136500203545661,1.1160614631210057,-0.006926865195683181,1.0010292695750587,0.9974384744692395,-0.0036253497931679757,-0.003891857523049207,39.6825396825396,24640.562422250434,1,7,1.1264280862479463,1.1178819137520535,2016-05-24 07:01:00,2016-06-03 12:01:00,2016-05-24 07:01:00,0.0
2016-05-23 11:01:00,2016-05-23 11:01:00,1.12065,1.12224,1.12005,1.12115,-0.0008955982016743969,1.1258872916666667,1.1361406109507304,1.115633972382603,-0.008389098581303912,0.9995540293448689,0.9980485457656117,-0.0034888831993733493,-0.003811262658314036,37.62609720948516,24473.30361283959,1,11,1.1254078132182868,1.1168921867817132,2016-05-24 11:01:00,2016-06-03 12:01:00,2016-05-24 10:01:00,-1.0
2016-05-23 14:01:00,2016-05-23 14:01:00,1.11928,1.12176,1.11875,1.119655,-0.0013334522588414055,1.125399375,1.1356791429353532,1.1151196070646467,-0.01040426618382111,0.999665075402691,0.9973167165882183,-0.003461464834441763,-0.0037413030935395815,34.94471586526109,24301.49700212466,1,14,1.1239005689494452,1.115409431050555,2016-05-24 14:01:00,2016-06-03 12:01:00,2016-05-24 13:01:00,-1.0
2016-05-23 22:01:00,2016-05-23 22:01:00,1.12197,1.123105,1.11915,1.121655,0.0017862645189812287,1.1249529166666667,1.1348942252659926,1.115011608067341,-0.009507508313385734,1.0002808350161145,0.996478512694717,-0.0032409921572511546,-0.0036412409062818963,36.56763194183264,24127.166843104416,1,22,1.125988252209762,1.1173217477902384,2016-05-24 22:01:00,2016-06-03 12:01:00,2016-05-24 10:01:00,-1.0
2016-05-24 07:01:00,2016-05-24 07:01:00,1.1201,1.122715,1.11755,1.11826,-0.0030267773959016253,1.1243308333333333,1.1339851018944223,1.1146765647722443,-0.013262758532701436,1.0016454134101194,0.9953995448533244,-0.0033021489810218796,-0.003573422521229893,32.418747056052865,23951.432578890497,2,7,1.1227064809391174,1.1138135190608829,2016-05-25 07:01:00,2016-06-03 12:01:00,2016-05-25 03:01:00,-1.0
2016-05-24 10:01:00,2016-05-24 10:01:00,1.118345,1.11891,1.116855,1.118165,-8.495340976155674e-05,1.1237725,1.1332284008492008,1.1143165991507993,-0.011912681493337515,1.0001609780309701,0.9981633911574657,-0.003320010891599834,-0.0035227401953038815,33.63058881016384,23775.623837282143,2,10,1.1225954377811531,1.1137345622188468,2016-05-25 10:01:00,2016-06-03 12:01:00,2016-05-25 03:01:00,-1.0
